2026-03-04 13:22:03 | System | N/A | Logo Engine Booting => Staggering 1 concurrent streams.
2026-03-04 16:54:33.551 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 16:54:37.411 | INFO     | SAB_HD | score=0.74 | status=LOGO PRESENT | retries=0
2026-03-04 16:54:37.571 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 16:54:43.549 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 16:54:46.428 | INFO     | SAB_HD | score=0.75 | status=LOGO PRESENT | retries=0
2026-03-04 16:54:47.568 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 16:54:53.529 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 16:54:56.757 | INFO     | SAB_HD | score=0.71 | status=LOGO PRESENT | retries=0
2026-03-04 16:54:57.571 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 16:55:03.599 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 16:55:06.739 | INFO     | SAB_HD | score=0.75 | status=LOGO PRESENT | retries=0
2026-03-04 16:55:07.630 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 16:55:13.679 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 16:55:16.324 | INFO     | SAB_HD | score=0.74 | status=LOGO PRESENT | retries=0
2026-03-04 16:55:17.721 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 16:55:23.449 | INFO     | System | score=N/A | status=Shutdown signal received, draining workers.
2026-03-04 16:55:23.503 | WARNING  | Sony_Pal capture failed (attempt 1/2): no packets received. Retrying in 1.00s.
2026-03-04 16:55:24.506 | WARNING  | Sony_Pal | score=N/A | status=STREAM_DOWN | retries=1 | error=scheduler stopping
2026-03-04 16:55:24.510 | INFO     | System | score=N/A | status=Scheduler stopped.
2026-03-04 16:57:37.080 | INFO     | System | score=N/A | status=Engine started with 2 streams, poll=10.0s, workers=2, recommended_workers=2.
2026-03-04 16:57:37.080 | INFO     | System | score=N/A | status=API server listening on http://0.0.0.0:8000
2026-03-04 16:57:41.133 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 16:57:43.271 | INFO     | SAB_HD | score=0.75 | status=WARMUP | retries=1
2026-03-04 16:57:43.709 | INFO     | Sony_Pal | score=0.67 | status=WARMUP | retries=0
2026-03-04 16:57:51.179 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 16:57:55.128 | INFO     | SAB_HD | score=0.75 | status=WARMUP | retries=1
2026-03-04 16:57:56.293 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 16:58:00.013 | INFO     | SAB_HD | score=0.68 | status=LOGO PRESENT | retries=0
2026-03-04 16:58:00.338 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 16:58:06.283 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 16:58:08.803 | INFO     | Sony_Pal | score=0.67 | status=LOGO PRESENT | retries=1
2026-03-04 16:58:09.776 | INFO     | SAB_HD | score=0.75 | status=LOGO PRESENT | retries=0
2026-03-04 16:58:15.430 | INFO     | Sony_Pal | score=0.67 | status=LOGO PRESENT | retries=0
2026-03-04 16:58:19.031 | INFO     | SAB_HD | score=0.75 | status=LOGO PRESENT | retries=0
2026-03-04 16:58:23.846 | INFO     | Sony_Pal | score=0.67 | status=LOGO PRESENT | retries=0
2026-03-04 16:58:28.726 | INFO     | SAB_HD | score=0.69 | status=LOGO PRESENT | retries=0
2026-03-04 16:58:33.981 | INFO     | Sony_Pal | score=0.67 | status=LOGO PRESENT | retries=0
2026-03-04 16:58:38.942 | INFO     | SAB_HD | score=0.69 | status=LOGO PRESENT | retries=0
2026-03-04 16:58:44.287 | INFO     | Sony_Pal | score=0.66 | status=LOGO PRESENT | retries=0
2026-03-04 16:58:49.239 | INFO     | SAB_HD | score=0.69 | status=LOGO PRESENT | retries=0
2026-03-04 16:58:53.910 | INFO     | Sony_Pal | score=0.65 | status=LOGO PRESENT | retries=0
2026-03-04 16:58:58.957 | INFO     | SAB_HD | score=0.66 | status=LOGO PRESENT | retries=0
2026-03-04 16:59:04.052 | INFO     | Sony_Pal | score=0.67 | status=LOGO PRESENT | retries=0
2026-03-04 16:59:11.331 | INFO     | SAB_HD | score=0.66 | status=LOGO PRESENT | retries=0
2026-03-04 16:59:14.057 | INFO     | Sony_Pal | score=0.67 | status=LOGO PRESENT | retries=0
2026-03-04 16:59:18.743 | INFO     | SAB_HD | score=0.66 | status=LOGO PRESENT | retries=0
2026-03-04 16:59:24.001 | INFO     | Sony_Pal | score=0.49 | status=LOGO MISSING | retries=0
2026-03-04 16:59:31.229 | INFO     | SAB_HD | score=0.66 | status=LOGO PRESENT | retries=0
2026-03-04 16:59:36.733 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 16:59:39.012 | INFO     | Sony_Pal | score=0.67 | status=LOGO PRESENT | retries=1
2026-03-04 16:59:40.080 | INFO     | SAB_HD | score=0.72 | status=LOGO PRESENT | retries=0
2026-03-04 16:59:44.122 | INFO     | Sony_Pal | score=0.67 | status=LOGO PRESENT | retries=0
2026-03-04 16:59:50.229 | INFO     | SAB_HD | score=0.69 | status=LOGO PRESENT | retries=0
2026-03-04 16:59:56.788 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 16:59:59.166 | INFO     | SAB_HD | score=0.69 | status=LOGO PRESENT | retries=0
2026-03-04 17:00:00.840 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:00:06.904 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:00:08.779 | INFO     | SAB_HD | score=0.73 | status=LOGO PRESENT | retries=0
2026-03-04 17:00:10.938 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:00:16.970 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:00:20.771 | INFO     | SAB_HD | score=0.69 | status=LOGO PRESENT | retries=0
2026-03-04 17:00:21.021 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:00:26.993 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:00:28.745 | INFO     | SAB_HD | score=0.73 | status=LOGO PRESENT | retries=0
2026-03-04 17:00:31.029 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:00:37.032 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:00:38.856 | INFO     | SAB_HD | score=0.74 | status=LOGO PRESENT | retries=0
2026-03-04 17:00:41.080 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:00:47.101 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:00:49.596 | INFO     | SAB_HD | score=0.72 | status=LOGO PRESENT | retries=0
2026-03-04 17:00:51.137 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:00:57.084 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:01:00.866 | INFO     | SAB_HD | score=0.70 | status=LOGO PRESENT | retries=0
2026-03-04 17:01:01.111 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:01:07.134 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:01:09.826 | INFO     | SAB_HD | score=0.70 | status=LOGO PRESENT | retries=0
2026-03-04 17:01:11.166 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:01:17.183 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:01:20.430 | INFO     | SAB_HD | score=0.72 | status=LOGO PRESENT | retries=0
2026-03-04 17:01:21.211 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:01:27.265 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:01:29.279 | INFO     | SAB_HD | score=0.72 | status=LOGO PRESENT | retries=0
2026-03-04 17:01:31.321 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:01:37.288 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:01:39.434 | INFO     | SAB_HD | score=0.71 | status=LOGO PRESENT | retries=0
2026-03-04 17:01:41.328 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:01:47.310 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:01:51.330 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:01:51.750 | INFO     | SAB_HD | score=0.71 | status=LOGO PRESENT | retries=0
2026-03-04 17:01:57.310 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:01:59.661 | INFO     | SAB_HD | score=0.71 | status=LOGO PRESENT | retries=0
2026-03-04 17:02:01.362 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:02:07.338 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:02:10.456 | INFO     | SAB_HD | score=0.70 | status=LOGO PRESENT | retries=0
2026-03-04 17:02:11.380 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:02:17.393 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:02:20.479 | INFO     | SAB_HD | score=0.75 | status=LOGO PRESENT | retries=0
2026-03-04 17:02:21.408 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:02:27.444 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:02:31.476 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:02:31.695 | INFO     | SAB_HD | score=0.75 | status=LOGO PRESENT | retries=0
2026-03-04 17:02:37.531 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:02:40.075 | INFO     | SAB_HD | score=0.76 | status=LOGO PRESENT | retries=0
2026-03-04 17:02:41.561 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:02:47.526 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:02:51.129 | INFO     | SAB_HD | score=0.75 | status=LOGO PRESENT | retries=0
2026-03-04 17:02:51.573 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:02:57.612 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:03:00.826 | INFO     | SAB_HD | score=0.75 | status=LOGO PRESENT | retries=0
2026-03-04 17:03:01.644 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:03:07.643 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:03:10.107 | INFO     | SAB_HD | score=0.76 | status=LOGO PRESENT | retries=0
2026-03-04 17:03:11.695 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:03:17.674 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:03:21.747 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:03:22.341 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:03:25.021 | INFO     | SAB_HD | score=0.76 | status=LOGO PRESENT | retries=1
2026-03-04 17:03:27.760 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:03:29.571 | INFO     | SAB_HD | score=0.75 | status=LOGO PRESENT | retries=0
2026-03-04 17:03:31.786 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:03:37.829 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:03:41.069 | INFO     | SAB_HD | score=0.76 | status=LOGO PRESENT | retries=0
2026-03-04 17:03:41.857 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:03:47.847 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:03:51.871 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:03:52.120 | INFO     | SAB_HD | score=0.76 | status=LOGO PRESENT | retries=0
2026-03-04 17:03:57.953 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:04:01.989 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:04:02.465 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:04:05.561 | INFO     | SAB_HD | score=0.74 | status=LOGO PRESENT | retries=1
2026-03-04 17:04:07.047 | INFO     | Sony_Pal | score=0.66 | status=LOGO PRESENT | retries=0
2026-03-04 17:04:11.043 | INFO     | SAB_HD | score=0.74 | status=LOGO PRESENT | retries=0
2026-03-04 17:04:15.470 | INFO     | Sony_Pal | score=0.67 | status=LOGO PRESENT | retries=0
2026-03-04 17:04:19.994 | INFO     | SAB_HD | score=0.73 | status=LOGO PRESENT | retries=0
2026-03-04 17:04:25.326 | INFO     | Sony_Pal | score=0.65 | status=LOGO PRESENT | retries=0
2026-03-04 17:04:30.111 | INFO     | SAB_HD | score=0.74 | status=LOGO PRESENT | retries=0
2026-03-04 17:04:35.601 | INFO     | Sony_Pal | score=0.65 | status=LOGO PRESENT | retries=0
2026-03-04 17:12:03.099 | INFO     | System | score=N/A | status=Engine started with 2 streams, poll=10.0s, workers=2, recommended_workers=2.
2026-03-04 17:12:03.108 | INFO     | System | score=N/A | status=API server listening on http://0.0.0.0:8000
2026-03-04 17:12:07.143 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:12:11.160 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:12:12.112 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:12:16.143 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:12:17.127 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:12:21.143 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:12:22.165 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:12:26.197 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:12:27.197 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:12:31.212 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:12:32.243 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:12:36.280 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:12:37.213 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:12:41.238 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:12:42.279 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:12:46.306 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:12:47.287 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:12:51.308 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:12:52.334 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:12:56.358 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:12:57.401 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:13:01.436 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:13:02.467 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:13:06.567 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:13:07.431 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:13:11.503 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:13:12.486 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:13:16.511 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:13:17.496 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:13:21.530 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:13:22.563 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:13:26.593 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:13:27.571 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:13:31.779 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:13:32.582 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:13:36.608 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:13:37.595 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:13:41.630 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:13:42.647 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:13:46.232 | WARNING  | Sony_Pal | score=N/A | status=STREAM_DECODE_ERROR | retries=1 | error=decoder failure: error opening input file udp://@239.1.1.1:1235.
2026-03-04 17:16:44.049 | INFO     | System | score=N/A | status=Engine started with 2 streams, poll=10.0s, workers=2, recommended_workers=2.
2026-03-04 17:16:44.067 | INFO     | System | score=N/A | status=API server listening on http://0.0.0.0:8000
2026-03-04 17:16:48.112 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:16:52.193 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:16:53.158 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:16:57.223 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:16:58.182 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:17:02.223 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:17:03.131 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:17:07.156 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:17:08.264 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:17:12.293 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:17:13.162 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:17:17.196 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:17:18.347 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:17:22.608 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:17:23.240 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:17:27.295 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:17:28.495 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:17:32.733 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:17:33.277 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:17:37.444 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:17:38.641 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:17:42.669 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:17:43.269 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:17:47.307 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:17:48.464 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:17:52.494 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:17:53.306 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:17:57.355 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:17:58.516 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:18:02.547 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:18:03.372 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:18:07.389 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:18:08.586 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:18:12.624 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:18:13.450 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:18:17.481 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:18:18.620 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:18:22.653 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:18:23.444 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:18:27.462 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:18:28.632 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:18:32.676 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:18:33.476 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:18:37.498 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:18:38.729 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:18:42.759 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:18:43.495 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:18:47.531 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:18:48.729 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:18:52.801 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:18:53.582 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:18:57.720 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:18:58.749 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:19:02.779 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
